,Unnamed: 0,class,address
16757,1757,7.0,/home/sanchit/Desktop/app/img/img_00115689.jpg
3895,11944,5.352,/home/sanchit/Desktop/app/Selfie-dataset/images/10175387_280465938796891_470648394_a.jpg
11170,38628,4.038,/home/sanchit/Desktop/app/Selfie-dataset/images/1941151_232900733565538_1108365775_a.jpg
7399,24992,4.534,/home/sanchit/Desktop/app/Selfie-dataset/images/1168872_302576303228349_869982144_a.jpg
3905,28224,4.725,/home/sanchit/Desktop/app/Selfie-dataset/images/1172224_486466098122268_1375111017_a.jpg
4286,17815,5.487,/home/sanchit/Desktop/app/Selfie-dataset/images/10249187_1439768816262424_1202344915_a.jpg
8306,40721,4.519,/home/sanchit/Desktop/app/Selfie-dataset/images/925242_576625985779004_1073845280_a.jpg
4035,20349,5.519,/home/sanchit/Desktop/app/Selfie-dataset/images/10254081_722762367769014_1108321475_a.jpg
5901,43680,3.6260000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/927253_772953069383566_603650810_a.jpg
8628,42451,5.0,/home/sanchit/Desktop/app/Selfie-dataset/images/926436_618745088207823_186161462_a.jpg
14036,13711,4.011,/home/sanchit/Desktop/app/Selfie-dataset/images/10246012_1467446740153167_1017702062_a.jpg
10403,27631,3.085,/home/sanchit/Desktop/app/Selfie-dataset/images/1172069_567766259998309_978249847_a.jpg
12730,385,4.524,/home/sanchit/Desktop/app/Selfie-dataset/images/10004327_872070106155975_1285256637_a.jpg
2249,34564,2.897,/home/sanchit/Desktop/app/Selfie-dataset/images/1527766_709505429088683_219150026_a.jpg
14670,22694,4.212,/home/sanchit/Desktop/app/Selfie-dataset/images/10254328_301453703345737_905859083_a.jpg
8923,41343,4.612,/home/sanchit/Desktop/app/Selfie-dataset/images/925824_1477766815771146_1381917989_a.jpg
14225,10883,5.091,/home/sanchit/Desktop/app/Selfie-dataset/images/10175304_286028271574033_1591592134_a.jpg
377,22294,3.975,/home/sanchit/Desktop/app/Selfie-dataset/images/10254282_137107676459784_12578131_a.jpg
2391,23243,5.199,/home/sanchit/Desktop/app/Selfie-dataset/images/10261073_1471679003061054_250913911_a.jpg
431,22674,5.032,/home/sanchit/Desktop/app/Selfie-dataset/images/10254325_1412333922365721_2139707691_a.jpg
5269,41509,4.194,/home/sanchit/Desktop/app/Selfie-dataset/images/925836_1464119087152944_1922863696_a.jpg
2716,38200,4.461,/home/sanchit/Desktop/app/Selfie-dataset/images/1922180_512724395504407_124773358_a.jpg
13441,4004,5.048,/home/sanchit/Desktop/app/Selfie-dataset/images/10011322_267615903411713_129285667_a.jpg
15292,292,7.0,/home/sanchit/Desktop/app/img/img_00053121.jpg
2851,10624,3.801,/home/sanchit/Desktop/app/Selfie-dataset/images/10175283_1494846334069794_1933802546_a.jpg
15002,2,7.0,/home/sanchit/Desktop/app/img/img_00085234.jpg
3165,13823,3.7969999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10246020_302879256527971_1924995039_a.jpg
4164,23502,3.551,/home/sanchit/Desktop/app/Selfie-dataset/images/10261123_686140891450573_960431244_a.jpg
9028,39296,4.945,/home/sanchit/Desktop/app/Selfie-dataset/images/1963180_287756531390249_487072816_a.jpg
15064,64,7.0,/home/sanchit/Desktop/app/img/img_00108093.jpg
11085,32031,5.156000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/1516140_276744892492422_487219048_a.jpg
16795,1795,7.0,/home/sanchit/Desktop/app/img/img_00111914.jpg
7417,34732,4.54,/home/sanchit/Desktop/app/Selfie-dataset/images/1530631_614213078674278_740688100_a.jpg
3540,420,4.006,/home/sanchit/Desktop/app/Selfie-dataset/images/10004350_643396289040869_1643715294_a.jpg
3502,24273,4.619,/home/sanchit/Desktop/app/Selfie-dataset/images/10261268_777717485574907_276665134_a.jpg
11216,7444,4.039,/home/sanchit/Desktop/app/Selfie-dataset/images/10013215_1432239787023723_291263752_a.jpg
6350,7513,4.5889999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10013225_618267431581709_177534214_a.jpg
8829,7012,3.883,/home/sanchit/Desktop/app/Selfie-dataset/images/10013151_1412884802309666_192263465_a.jpg
8039,8971,4.447,/home/sanchit/Desktop/app/Selfie-dataset/images/10175144_616165468458507_1960861189_a.jpg
7537,30449,4.085,/home/sanchit/Desktop/app/Selfie-dataset/images/1515251_1420937961492322_1924175915_a.jpg
2523,8444,3.5589999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10175097_386739574801333_512858753_a.jpg
16872,1872,7.0,/home/sanchit/Desktop/app/img/img_00073941.jpg
7909,12473,4.302,/home/sanchit/Desktop/app/Selfie-dataset/images/10245916_1397412620535574_634855819_a.jpg
8907,11822,5.212000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10175378_230334850496249_1498299373_a.jpg
12035,39713,3.1460000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/924338_1411599045770652_929845550_a.jpg
11641,16289,4.177,/home/sanchit/Desktop/app/Selfie-dataset/images/10246216_495944510528843_405045114_a.jpg
11843,22518,3.843,/home/sanchit/Desktop/app/Selfie-dataset/images/10254307_849216398425638_1335433070_a.jpg
127,36495,4.169,/home/sanchit/Desktop/app/Selfie-dataset/images/1598859_585495784860045_2053943334_a.jpg
1225,42257,4.371,/home/sanchit/Desktop/app/Selfie-dataset/images/926422_220134838182147_1546338674_a.jpg
14748,5264,4.3839999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10012474_759870440704448_1921841453_a.jpg
9330,24150,4.232,/home/sanchit/Desktop/app/Selfie-dataset/images/10261246_743887348963227_292940837_a.jpg
7039,46514,4.874,/home/sanchit/Desktop/app/Selfie-dataset/images/929305_249823828535253_120665179_a.jpg
13199,9781,4.71,/home/sanchit/Desktop/app/Selfie-dataset/images/10175213_749032718463491_1810343208_a.jpg
12735,40782,4.771,/home/sanchit/Desktop/app/Selfie-dataset/images/925248_419178394892221_209830650_a.jpg
452,23237,4.114,/home/sanchit/Desktop/app/Selfie-dataset/images/10261072_1426422834281131_1761371246_a.jpg
10123,24284,4.405,/home/sanchit/Desktop/app/Selfie-dataset/images/10261271_1465563467010215_69760231_a.jpg
5598,27109,4.173,/home/sanchit/Desktop/app/Selfie-dataset/images/1171940_701634556546904_753772740_a.jpg
14643,40383,4.419,/home/sanchit/Desktop/app/Selfie-dataset/images/925218_616612605084673_1771434492_a.jpg
2805,27740,4.508,/home/sanchit/Desktop/app/Selfie-dataset/images/1172099_1410992922500418_1671669320_a.jpg
7022,3988,4.373,/home/sanchit/Desktop/app/Selfie-dataset/images/10011320_228646027324654_1470494200_a.jpg
4643,304,4.6610000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10004289_227863320742737_643384432_a.jpg
2897,32760,4.029,/home/sanchit/Desktop/app/Selfie-dataset/images/1516624_550126415106883_1887763819_a.jpg
4801,31550,3.267,/home/sanchit/Desktop/app/Selfie-dataset/images/1515943_1425433911041223_221663067_a.jpg
13554,19613,3.795,/home/sanchit/Desktop/app/Selfie-dataset/images/10251539_754727754550904_662977738_a.jpg
2195,31824,4.154,/home/sanchit/Desktop/app/Selfie-dataset/images/1516028_1411266015808292_753253261_a.jpg
5039,44663,4.744,/home/sanchit/Desktop/app/Selfie-dataset/images/927928_676967299026056_772720280_a.jpg
10368,8278,4.272,/home/sanchit/Desktop/app/Selfie-dataset/images/10013359_615169705233200_1027602933_a.jpg
13557,7167,5.011,/home/sanchit/Desktop/app/Selfie-dataset/images/10013174_281188195383840_1098908176_a.jpg
13727,31842,5.297999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1516036_1396724357272402_463597237_a.jpg
6565,39810,5.027,/home/sanchit/Desktop/app/Selfie-dataset/images/924345_605650009522943_1552841017_a.jpg
12641,30318,4.747,/home/sanchit/Desktop/app/Selfie-dataset/images/1515221_252739004897795_500496344_a.jpg
14593,39257,3.947,/home/sanchit/Desktop/app/Selfie-dataset/images/1963164_889037337789276_1824681673_a.jpg
10117,13852,5.211,/home/sanchit/Desktop/app/Selfie-dataset/images/10246022_530039077113152_851395706_a.jpg
1346,888,4.959,/home/sanchit/Desktop/app/Selfie-dataset/images/10005490_676618869068414_1692205112_a.jpg
2497,16176,4.315,/home/sanchit/Desktop/app/Selfie-dataset/images/10246208_308999395920515_197870849_a.jpg
14666,27436,4.289,/home/sanchit/Desktop/app/Selfie-dataset/images/1172018_623766534359778_1789845199_a.jpg
4915,39651,3.8930000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/924332_516986988410829_1359006382_a.jpg
1896,38361,3.602,/home/sanchit/Desktop/app/Selfie-dataset/images/1941011_719241958097204_2116224266_a.jpg
1249,43948,4.8839999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/927274_300023613488429_305266965_a.jpg
11504,21019,4.687,/home/sanchit/Desktop/app/Selfie-dataset/images/10254150_1492893517598937_726593773_a.jpg
662,6367,4.349,/home/sanchit/Desktop/app/Selfie-dataset/images/10013048_389287471212606_201496759_a.jpg
16576,1576,7.0,/home/sanchit/Desktop/app/img/img_00081878.jpg
15025,25,7.0,/home/sanchit/Desktop/app/img/img_00011839.jpg
1386,1586,4.9110000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10005709_270960586419086_1668343271_a.jpg
11015,16235,4.03,/home/sanchit/Desktop/app/Selfie-dataset/images/10246212_382079621930117_1994232432_a.jpg
6871,40226,4.624,/home/sanchit/Desktop/app/Selfie-dataset/images/924974_1422121528046673_1949294401_a.jpg
2062,17112,4.529,/home/sanchit/Desktop/app/Selfie-dataset/images/10249133_243721212498443_854449626_a.jpg
5289,26337,4.651,/home/sanchit/Desktop/app/Selfie-dataset/images/1171156_708757812524591_403027299_a.jpg
3376,32470,4.28,/home/sanchit/Desktop/app/Selfie-dataset/images/1516450_719003224788902_552154961_a.jpg
6151,3708,3.727,/home/sanchit/Desktop/app/Selfie-dataset/images/10011269_490436214417421_168847150_a.jpg
7113,18152,4.663,/home/sanchit/Desktop/app/Selfie-dataset/images/10251428_1435297983382898_77510357_a.jpg
15368,368,7.0,/home/sanchit/Desktop/app/img/img_00011164.jpg
8104,38854,4.155,/home/sanchit/Desktop/app/Selfie-dataset/images/1941295_1399200473689333_722675945_a.jpg
802,45460,3.813,/home/sanchit/Desktop/app/Selfie-dataset/images/928494_700245236684896_1853790071_a.jpg
7921,22717,3.9019999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10254331_590203161075321_1858144937_a.jpg
5608,17933,4.283,/home/sanchit/Desktop/app/Selfie-dataset/images/10251410_296258203862837_1723568500_a.jpg
1898,17761,5.406000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10249183_285375068289498_241361031_a.jpg
7127,2472,3.63,/home/sanchit/Desktop/app/Selfie-dataset/images/10009398_465699136896764_1216937118_a.jpg
3579,31940,4.067,/home/sanchit/Desktop/app/Selfie-dataset/images/1516084_867486756611173_857355342_a.jpg
5542,4914,4.503,/home/sanchit/Desktop/app/Selfie-dataset/images/10011494_233596316842052_2045569413_a.jpg
14378,31673,4.815,/home/sanchit/Desktop/app/Selfie-dataset/images/1515976_771820379504140_1742383496_a.jpg
7816,37451,4.819,/home/sanchit/Desktop/app/Selfie-dataset/images/1742437_598715813557765_1124004948_a.jpg
11615,3636,4.056,/home/sanchit/Desktop/app/Selfie-dataset/images/10011255_833977806615551_1235740737_a.jpg
7829,33642,4.066,/home/sanchit/Desktop/app/Selfie-dataset/images/1516990_233164390219728_1718646259_a.jpg
2622,40305,3.7089999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/925133_1438031293092518_1765434285_a.jpg
15495,495,7.0,/home/sanchit/Desktop/app/img/img_00026695.jpg
15644,644,7.0,/home/sanchit/Desktop/app/img/img_00050382.jpg
5706,7670,3.6430000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/10013258_1408347239431999_1511103300_a.jpg
16596,1596,7.0,/home/sanchit/Desktop/app/img/img_00032858.jpg
10838,6318,3.8510000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10013040_1577912725766690_886827450_a.jpg
2013,15375,3.884,/home/sanchit/Desktop/app/Selfie-dataset/images/10246143_1492427264314159_1475058004_a.jpg
15078,78,7.0,/home/sanchit/Desktop/app/img/img_00034987.jpg
16854,1854,7.0,/home/sanchit/Desktop/app/img/img_00117666.jpg
4839,15643,3.0789999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10246163_619034211521618_935589077_a.jpg
11645,35618,4.607,/home/sanchit/Desktop/app/Selfie-dataset/images/1530902_469238413205959_1363387502_a.jpg
13584,24280,5.165,/home/sanchit/Desktop/app/Selfie-dataset/images/10261270_625078674252257_1719536780_a.jpg
5347,8787,4.887,/home/sanchit/Desktop/app/Selfie-dataset/images/10175131_1430145460567282_931177820_a.jpg
4131,28134,3.76,/home/sanchit/Desktop/app/Selfie-dataset/images/1172197_617353911687280_1038165242_a.jpg
9025,35895,4.032,/home/sanchit/Desktop/app/Selfie-dataset/images/1538540_1465566483672825_1539569665_a.jpg
16443,1443,7.0,/home/sanchit/Desktop/app/img/img_00067389.jpg
14782,39978,4.734,/home/sanchit/Desktop/app/Selfie-dataset/images/924952_765940663430681_1095688922_a.jpg
5515,41399,4.169,/home/sanchit/Desktop/app/Selfie-dataset/images/925828_1438471306396597_1563749736_a.jpg
1271,35741,4.33,/home/sanchit/Desktop/app/Selfie-dataset/images/1538399_1426576734265203_2128688530_a.jpg
14398,45436,3.833,/home/sanchit/Desktop/app/Selfie-dataset/images/928492_694376757292354_477417614_a.jpg
13970,25822,4.285,/home/sanchit/Desktop/app/Selfie-dataset/images/1170456_666710996722742_1099370106_a.jpg
15251,251,7.0,/home/sanchit/Desktop/app/img/img_00063783.jpg
4794,14569,4.4239999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10246080_612221472188302_921928175_a.jpg
9793,2451,4.078,/home/sanchit/Desktop/app/Selfie-dataset/images/10009388_737965992914635_760954784_a.jpg
16045,1045,7.0,/home/sanchit/Desktop/app/img/img_00073563.jpg
12488,15275,4.731,/home/sanchit/Desktop/app/Selfie-dataset/images/10246134_700899226635403_1589660913_a.jpg
12695,25046,4.8,/home/sanchit/Desktop/app/Selfie-dataset/images/1168897_279336732233398_1959809593_a.jpg
12169,11968,3.384,/home/sanchit/Desktop/app/Selfie-dataset/images/10175389_377488225723082_1380202272_a.jpg
4967,36860,4.115,/home/sanchit/Desktop/app/Selfie-dataset/images/1737682_253248891524098_279972933_a.jpg
15580,580,7.0,/home/sanchit/Desktop/app/img/img_00006175.jpg
15670,670,7.0,/home/sanchit/Desktop/app/img/img_00064626.jpg
15013,13,7.0,/home/sanchit/Desktop/app/img/img_00055400.jpg
9409,43072,4.783,/home/sanchit/Desktop/app/Selfie-dataset/images/926748_1424784824443887_1221880620_a.jpg
16265,1265,7.0,/home/sanchit/Desktop/app/img/img_00092131.jpg
5758,37768,3.906,/home/sanchit/Desktop/app/Selfie-dataset/images/1799759_242521892602650_1744975744_a.jpg
6804,40958,5.287000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/925457_273272609506914_1309322481_a.jpg
15203,203,7.0,/home/sanchit/Desktop/app/img/img_00031233.jpg
7480,35091,3.917,/home/sanchit/Desktop/app/Selfie-dataset/images/1530796_294877527337135_1958316203_a.jpg
2378,25275,4.618,/home/sanchit/Desktop/app/Selfie-dataset/images/1170074_1492138074340654_630775997_a.jpg
13601,42818,3.452,/home/sanchit/Desktop/app/Selfie-dataset/images/926728_618209074934814_597637133_a.jpg
4779,19084,3.472,/home/sanchit/Desktop/app/Selfie-dataset/images/10251502_313738352106922_30452962_a.jpg
8807,43269,3.927,/home/sanchit/Desktop/app/Selfie-dataset/images/927028_1410517845878668_1286655589_a.jpg
599,37351,4.336,/home/sanchit/Desktop/app/Selfie-dataset/images/1741481_254116538101135_984881366_a.jpg
1946,30877,4.271,/home/sanchit/Desktop/app/Selfie-dataset/images/1515748_305693026249623_180493047_a.jpg
5186,10553,5.284,/home/sanchit/Desktop/app/Selfie-dataset/images/10175277_729622490394578_270743783_a.jpg
4348,40708,4.33,/home/sanchit/Desktop/app/Selfie-dataset/images/925242_1430459067202624_623830197_a.jpg
12492,45967,4.1339999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/929062_1457774444457632_1429865265_a.jpg
4347,46766,3.998,/home/sanchit/Desktop/app/Selfie-dataset/images/e793a2b023b011e3b0b61231390e4476_6.jpg
5945,16665,6.242000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10249100_441875635949119_1060933137_a.jpg
15156,156,7.0,/home/sanchit/Desktop/app/img/img_00030828.jpg
6787,30659,4.055,/home/sanchit/Desktop/app/Selfie-dataset/images/1515685_1398532713757030_1536998521_a.jpg
381,41542,5.736000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/925838_439943046151406_275842073_a.jpg
3287,5538,5.144,/home/sanchit/Desktop/app/Selfie-dataset/images/10012532_660129134043570_255957982_a.jpg
1621,5137,2.8680000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10012444_718660501531171_53623839_a.jpg
8453,33518,5.078,/home/sanchit/Desktop/app/Selfie-dataset/images/1516940_848730628486866_1352293948_a.jpg
11769,29106,4.711,/home/sanchit/Desktop/app/Selfie-dataset/images/1388910_1481691628712309_737355012_a.jpg
8967,45455,4.297,/home/sanchit/Desktop/app/Selfie-dataset/images/928494_616023498473266_256484014_a.jpg
16491,1491,7.0,/home/sanchit/Desktop/app/img/img_00000346.jpg
12716,33081,3.707,/home/sanchit/Desktop/app/Selfie-dataset/images/1516778_1402269376712943_660469390_a.jpg
16684,1684,7.0,/home/sanchit/Desktop/app/img/img_00023721.jpg
547,7482,4.485,/home/sanchit/Desktop/app/Selfie-dataset/images/10013221_489555631170556_1857559073_a.jpg
15927,927,7.0,/home/sanchit/Desktop/app/img/img_00089810.jpg
13909,2583,5.1370000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10009761_1420100898249352_358675219_a.jpg
12204,43395,3.785,/home/sanchit/Desktop/app/Selfie-dataset/images/927037_1408757306058976_1097741917_a.jpg
15591,591,7.0,/home/sanchit/Desktop/app/img/img_00077514.jpg
7712,24569,3.681,/home/sanchit/Desktop/app/Selfie-dataset/images/10261321_652472324830648_395437121_a.jpg
265,13144,4.947,/home/sanchit/Desktop/app/Selfie-dataset/images/10245971_1414569948805007_1083497171_a.jpg
14527,17097,3.658,/home/sanchit/Desktop/app/Selfie-dataset/images/10249132_604204526335702_559296402_a.jpg
10676,44487,4.809,/home/sanchit/Desktop/app/Selfie-dataset/images/927798_217147258455364_1210877241_a.jpg
16674,1674,7.0,/home/sanchit/Desktop/app/img/img_00099163.jpg
1442,15071,4.754,/home/sanchit/Desktop/app/Selfie-dataset/images/10246118_257609914417891_942725057_a.jpg
5970,13194,3.2060000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10245975_238202866384411_1188806449_a.jpg
2366,21854,4.391,/home/sanchit/Desktop/app/Selfie-dataset/images/10254234_229571250582648_475471770_a.jpg
9124,15017,4.867,/home/sanchit/Desktop/app/Selfie-dataset/images/10246113_769066186437255_768107087_a.jpg
1424,14079,4.331,/home/sanchit/Desktop/app/Selfie-dataset/images/10246042_647938691910050_988495600_a.jpg
13241,43432,4.319,/home/sanchit/Desktop/app/Selfie-dataset/images/927040_526958977423189_95164739_a.jpg
16148,1148,7.0,/home/sanchit/Desktop/app/img/img_00030007.jpg
10674,32644,5.729,/home/sanchit/Desktop/app/Selfie-dataset/images/1516571_1423246434598120_109660760_a.jpg
7605,14782,3.4,/home/sanchit/Desktop/app/Selfie-dataset/images/10246095_677890008943522_1224855833_a.jpg
13829,24806,4.438,/home/sanchit/Desktop/app/Selfie-dataset/images/1168787_1409729405962364_1781474700_a.jpg
1989,24717,4.84,/home/sanchit/Desktop/app/Selfie-dataset/images/1168748_1377118715903038_1430193040_a.jpg
15296,296,7.0,/home/sanchit/Desktop/app/img/img_00007323.jpg
4120,9246,4.058,/home/sanchit/Desktop/app/Selfie-dataset/images/10175168_488105871293751_989575044_a.jpg
14717,38666,3.352,/home/sanchit/Desktop/app/Selfie-dataset/images/1941173_1436311986614656_177245093_a.jpg
